time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-05-03 15:41:43,947E4E7DC17F95C70E91B56868574E5A,3009556,1686,1687,1694,Giày dép,Giày nữ,Giày sandal nữ,https://www.sendo.vn/san-pham/sandal-luoi-3009556/
2016-05-03 15:41:44,6BA388535676AFE1CAAACCB7CF3EE7A0,2925988,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/sung-na-cao-su-inox-nguyen-khoi-2925988/
2016-05-03 15:41:45,0F1EAE3900B99AB0AA02B941A0502442,1850864,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-kaki-han-quoc-1850864/
2016-05-03 15:41:47,F0D53600839BD5CE307AFD5E34176580,2210624,528,1394,1396,Phụ kiện công nghệ,Thiết bị âm thanh,Loa,https://www.sendo.vn/san-pham/loa-bluetooth-the-nho-somho-s303-2210624/
2016-05-03 15:41:48,0DC7ACE8DCA0C9D4827AC1AA03A7E5EB,2769665,8,695,1403,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần culottes,https://www.sendo.vn/san-pham/bo-set-quan-lung-lung-thun-hana-2769665/
2016-05-03 15:41:49,5CEED57A0E9DD68889EBC0BEE67E4ECE,2856347,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-in-3d-hoa-ly-vang-nen-tim-2856347/
2016-05-03 15:41:50,E6254B6AC0277701771DE3ABE95F58EA,2845665,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-voan-hoa-dep-thoi-trang-cong-so-it20-2845665/?trackid=2845665&utm_source=google&utm_medium=cpc&utm_content=2845665&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CMbn5ca9vcwCFQGbvAodiNYPzA
2016-05-03 15:41:50,E0BFCC4D21B46FFA09253D8BB77A44CA,3059391,1629,1770,1773,Phụ kiện thời trang,Trang sức nữ,Dây chuyền,https://www.sendo.vn/san-pham/day-chuyen-inox-trai-chau-cao-cap-xu-huong-thoi-trang-2016-3059391/
2016-05-03 15:41:50,0F1EAE3900B99AB0AA02B941A0502442,2240357,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-kaki-han-quoc-2240357/
2016-05-03 15:41:51,0CF8A3ACF61770A0AAF8A5114113388B,2147086,1686,1689,1709,Giày dép,Giày nam,"Giày lười, giày mọi nam",https://www.sendo.vn/san-pham/giay-luoi-da-that-co-no-tang-chieu-cao-5-cm-2147086/?trackid=2147086&utm_source=google&utm_medium=cpc&utm_content=2147086&utm_campaign=dpa_sendo_giaydep_giaynam_giayluoigiaymoina&gclid=CNirtbjBvcwCFQGbvAodiNYPzA
2016-05-03 15:41:51,268F2E3D4909837C016711663DCBA975,3060511,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-m03-3060511/
2016-05-03 15:41:53,7FD9371DE0CA0E4C76DEFA1B7D959FBD,2838854,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-di-bien-hoa-tiet-buom-sp01015-2838854/
2016-05-03 15:41:53,9E7225DB39B52F217E07F8140B4C2DFD,2146003,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/dam-ngu-hai-day-ren-sexy-cho-chang-them-say-dam-109-2146003/?trackid=2146003&utm_source=google&utm_medium=cpc&utm_content=2146003&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_vayngu&gclid=CPCIj7vBvcwCFQwlvQodPikGdw
2016-05-03 15:41:54,09BA146C643D076211F497A87849D07D,1867053,220,275,281,Sức khỏe & Làm đẹp,Tóc,Bộ gội và xả tóc,https://www.sendo.vn/san-pham/bo-dau-goi-va-dau-xa-kerasys-damage-clinic-rinse-danh-cho-toc-hu-ton-1867053/
2016-05-03 15:41:55,2DD607988D04FC20760AE35A7DA80533,3024984,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/set-bo-ao-petrum-quan-lung-xinh-xan-n6024-3024984/
2016-05-03 15:41:55,50788C74BFF5389277A383891080CC5C,2437582,220,1333,1337,Sức khỏe & Làm đẹp,Sản phẩm hỗ trợ tình dục,Bổ sung tăng cường,https://www.sendo.vn/san-pham/gel-titan-nga-chinh-hang-moi-nhat-goi-0964-92-11-44-2437582/
2016-05-03 15:41:55,DDBAC0C5C6D9721AA225DC93CE550591,2786169,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại di động",https://www.sendo.vn/san-pham/bao-da-nokia-640-dnchen-2786169/
2016-05-03 15:41:56,0A71FE89D15AC1CA7A366E867FCD5E9E,2842764,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-viet-ngan-veina-2842764/
2016-05-03 15:41:56,B218BCF3989653373F92C545694549B0,3015148,528,1394,1399,Phụ kiện công nghệ,Thiết bị âm thanh,Micro,https://www.sendo.vn/san-pham/micro-shure-959-cuc-hay-v450163-3015148/
2016-05-03 15:41:57,022A8F38331D31E2320B4DC5847CB10B,2845665,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-voan-hoa-dep-thoi-trang-cong-so-it20-2845665/?trackid=2845665&utm_source=google&utm_medium=cpc&utm_content=2845665&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=COHBmbDBvcwCFYeYvAodSIwIBA
2016-05-03 15:41:57,4C9245E6143255B6D70A536BF6D90BF9,2993402,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-voan-lua-hoa-tiet-2993402/?utm_source=facebook&utm_medium=cpc&utm_content=2993402&utm_campaign=dpa_sendo_thoitrangnu_dam_damsuong
2016-05-03 15:41:58,BDD432392EC5DC9FF73A905A31163EA2,2235208,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/hinh-that-bikini-victoria-secret-hoa-tiet-2235208/
2016-05-03 15:41:58,B6761E93CFB471DC8D64447A268B2FF8,3000890,1019,1059,1065,Đồ dùng trong nhà,Đồ dùng phòng ngủ,Bộ chăn ga gối đệm,https://www.sendo.vn/san-pham/ban-buon-ban-le-bo-ga-kem-2-vo-goi-tron-cuc-vang-1-6m-3000890/
2016-05-03 15:41:59,FDA16E63C9B26C4DAA93D9493A35E78D,2132730,1108,1115,1156,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn pin,https://www.sendo.vn/san-pham/den-pin-mini-small-sun-sieu-sang-2132730/
2016-05-03 15:41:59,6B078708F0EA62AEA78E0A23591EC28E,1933567,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/vintage-sang-trong-hr237-1933567/
2016-05-03 15:41:59,169DA43F334ED6ED33398E931A30FF3D,2902269,220,229,234,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem chống nắng,https://www.sendo.vn/san-pham/kem-chong-nang-caudalie-soleil-divin-anti-ageing-face-suncare-spf-50-2902269/?utm_source=facebook&utm_medium=cpc&utm_content=2902269&utm_campaign=dpa_sendo_mypham_chamsocdanu_kemchongnang
2016-05-03 15:42:00,A60660E8EDCF3E9C61252B06877D1657,2839370,1686,1687,1694,Giày dép,Giày nữ,Giày sandal nữ,https://www.sendo.vn/san-pham/giay-sandal-anh-kim-duyen-dang-g48-hang-nhap-loai-1-2839370/?trackid=2839370&utm_source=google&utm_medium=cpc&utm_content=2839370&utm_campaign=dpa_sendo_giaydep_giaynu_giaysandaln&gclid=CO6_gr_BvcwCFUdvvAod2msM7w
2016-05-03 15:42:02,4AF0139BCCA1D08E4A9A36EE2650BB1B,3030606,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại di động",https://www.sendo.vn/san-pham/op-lung-spigen-s7-edge-liquid-trong-suot-3030606/
2016-05-03 15:42:04,1BD7FAAE48098C5996C618D6D7B3A773,2337639,138,1251,1271,Mẹ và bé,Thời trang bé trai,Áo khoác,https://www.sendo.vn/san-pham/ao-khoac-in-chu-a-cao-cap-mau-xanh-2337639/
2016-05-03 15:42:06,0A71FE89D15AC1CA7A366E867FCD5E9E,2328061,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/combo-2-quan-lot-nu-khong-duong-may-2328061/?trackid=2328061&utm_source=google&utm_medium=cpc&utm_content=2328061&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot&gclid=CK7WtKLBvcwCFcqOaAodmrsHhg
2016-05-03 15:42:07,AFA58CF08A1E088DCF90F0600515F813,1347530,8,34,651,Thời trang nữ,Chân váy,Váy xếp ly,https://www.sendo.vn/san-pham/chan-va-y-xe-p-ly-xe-p-ly-vintage-cao-ca-p-1347530/
2016-05-03 15:42:08,A28F97FAB8140E35B765F89433388F60,2913202,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2913202/
2016-05-03 15:42:08,7779F1FD9E2D5C49A2DB8D3523CBFB1B,3098177,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-voan-form-dai-cat-lazer-3098177/
2016-05-03 15:42:08,A39E73B06C812C93ACEA864BD0C56C7D,3034442,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-hoa-quan-sooc-3034442/
2016-05-03 15:42:10,6409DE567B15AD95B1A925A1A7AB7BE9,2816272,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-yazole-co-dien-don-gian-2816272/
2016-05-03 15:42:10,5631A175F5560CC612C94D6F0E6C75DD,2924282,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-da-hoi-ren-phoi-voan-tre-vai-goi-cam-hang-supper-cuc-dep-mx401-2924282/
2016-05-03 15:42:12,1D799B27B916861E536404D4BDFFF0BE,1428704,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-nu-dieu-da-it259-1428704/?utm_source=facebook&utm_medium=cpc&utm_content=1428704&utm_campaign=dpa_sendo_thoitrangnu_aonu_aokieu
2016-05-03 15:42:14,2796C4A5E2480BF9DE124219AFB87453,2020829,8,34,651,Thời trang nữ,Chân váy,Váy xếp ly,https://www.sendo.vn/san-pham/quan-gia-vay-xep-ly-co-tui-2020829/
2016-05-03 15:42:15,EE2039B3353E555421AC7F149FEAA008,2338901,1722,1723,1731,Túi xách,Túi xách nữ,Túi xách tay nữ,https://www.sendo.vn/san-pham/quy-cotui-xach-henry-thoi-trang-2338901/
2016-05-03 15:42:16,482FA061394A484FCE918D7474DFECD4,2355566,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/nhan-aioj-phong-thuy-menh-tho-kim-thuy-2355566/
2016-05-03 15:42:16,8D9183754258C82370DF6685E737B48F,2406814,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-thoi-trang-va-duyen-dang-c8-2406814/
2016-05-03 15:42:17,3DB74686298D3D7921FD618ADF4B0C62,2844775,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-the-thao-nam-adidas-mui-tron-0714-2844775/
2016-05-03 15:42:19,FEC8A54D0B422585765B87AECBE8579F,2862583,1366,1382,1384,Đồng hồ,Đồng hồ cho bé,Đồng hồ bé trai,https://www.sendo.vn/san-pham/dong-ho-thong-minh-leapband-mau-xanh-la-2862583/
2016-05-03 15:42:20,9EFDF9F63E2B649425E90E586CD5201A,1407423,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-1407423/
2016-05-03 15:42:21,B6761E93CFB471DC8D64447A268B2FF8,2869070,1019,1059,1065,Đồ dùng trong nhà,Đồ dùng phòng ngủ,Bộ chăn ga gối đệm,https://www.sendo.vn/san-pham/ban-buon-bo-ga-kem-2-vo-goi-moc-tron-xanh-1-6m-2869070/
2016-05-03 15:42:21,3DB74686298D3D7921FD618ADF4B0C62,2535586,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nam-thoi-trang-v-shop-g224-2535586/?trackid=2535586&utm_source=google&utm_medium=cpc&utm_content=2535586&utm_campaign=dpa_sendo_giaydep_giaynam_giaysneakerna&gclid=CMCPvJPpvMwCFQsQvQodF2QC2Q
2016-05-03 15:42:21,268F2E3D4909837C016711663DCBA975,1407423,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-1407423/?trackid=1407423&utm_source=google&utm_medium=cpc&utm_content=1407423&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CJvk56zBvcwCFQwJvAodwqACbQ
2016-05-03 15:42:22,87F1C57972A4D0DDECDB6083D7D25A5F,2941016,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-lamirus-thoi-trang-cuc-dep-2941016/
2016-05-03 15:42:22,57A432CF027AA07D57BBB0DBA869AC2F,2989677,8,695,697,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần dài,https://www.sendo.vn/san-pham/set-quan-ong-rong-021-2989677/
2016-05-03 15:42:22,FDA16E63C9B26C4DAA93D9493A35E78D,2907551,1108,1115,1156,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn pin,https://www.sendo.vn/san-pham/den-pin-sieu-sang-2907551/
2016-05-03 15:42:23,5FE4EAFFDED4B9660942CDBCE3BD4A28,3042817,8,664,667,Thời trang nữ,Áo khoác,Áo khoác cách điệu,https://www.sendo.vn/san-pham/ao-khoac-nu-jacket-non-ni-sieu-xinh-3042817/
2016-05-03 15:42:23,F5DDC6C21A9C615F7E072B67730906FF,655194,220,1354,1356,Sức khỏe & Làm đẹp,Tắm và chăm sóc cơ thể,Sữa tắm,https://www.sendo.vn/san-pham/duong-the-tam-trang-snow-white-milky-park-655194/
2016-05-03 15:42:23,254C42B0348B9F75D79BA6C56E7FC013,2406814,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-thoi-trang-va-duyen-dang-c8-2406814/
2016-05-03 15:42:24,844620E9714BE043A51352F1EB26F85D,2771283,1629,1834,1837,Phụ kiện thời trang,Phụ kiện tóc,Kẹp tóc,https://www.sendo.vn/san-pham/cap-toc-amazing-doc-dinh-hoa-2771283/
2016-05-03 15:42:24,482FA061394A484FCE918D7474DFECD4,2235970,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/nhan-aioj-a39-2235970/
2016-05-03 15:42:25,5CEED57A0E9DD68889EBC0BEE67E4ECE,2961615,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-in-3d-hoa-lan-tim-sang-trong-2961615/
2016-05-03 15:42:26,10F11D265107B44C594CAEFC2ED1E9BC,2569907,1686,1691,1719,Giày dép,Phụ kiện giày dép,Miếng lót giày,https://www.sendo.vn/san-pham/lot-giay-thoang-hoi-em-long-ban-chan-2569907/
2016-05-03 15:42:26,8CF3CE69592DC1318D45A259FC515CD5,2964100,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/nhan-nam-tu-long-ngam-long-chau-2964100/
2016-05-03 15:42:27,FB13397D79BA426CCE52F3CE10B543BE,2077292,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-thun-nu-form-dai-hinh-mickey-ma-ad797-2077292/
2016-05-03 15:42:28,5F5AD7EE3985689D3735A25BD2E2BE75,2140141,1722,1729,1757,Túi xách,"Ví, bóp nam","Ví, bóp tiền nam",https://www.sendo.vn/san-pham/bo-p-nam-da-bo-bo-ng-hie-u-armani-bo-003-2140141/
2016-05-03 15:42:29,AFA58CF08A1E088DCF90F0600515F813,2614149,8,34,38,Thời trang nữ,Chân váy,Váy dài,https://www.sendo.vn/san-pham/chan-vay-nu-ren-a123-2614149/
2016-05-03 15:42:31,BD491D3D29FCF2A2375E890EE00FC19E,1914339,138,139,140,Mẹ và bé,Thời trang mẹ bầu,Đầm bầu,https://www.sendo.vn/san-pham/dam-suong-sat-nach-1914339/
2016-05-03 15:42:32,254C42B0348B9F75D79BA6C56E7FC013,2406814,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-thoi-trang-va-duyen-dang-c8-2406814/
2016-05-03 15:42:33,C185268E7DF64BEB6502C071B09D638F,3062238,8,9,1858,Thời trang nữ,Áo nữ,Áo dài,https://www.sendo.vn/san-pham/ao-dai-cach-tan-3062238/
2016-05-03 15:42:33,1BD7FAAE48098C5996C618D6D7B3A773,2368594,138,1251,1271,Mẹ và bé,Thời trang bé trai,Áo khoác,https://www.sendo.vn/san-pham/ao-khoac-gio-be-trai-cao-cap-nhap-khau-v166-2368594/
2016-05-03 15:42:35,A91E47FE337440234D5DD723A6E2AA62,2736157,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-day-da-cuc-dep-2736157/
2016-05-03 15:42:36,B88172CF2BC7C97CD98E7A3DC082B568,2862936,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-cong-so-st016-phong-cach-han-quoc-2862936/
2016-05-03 15:42:36,1D799B27B916861E536404D4BDFFF0BE,3025102,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-thoi-trang-cao-cap-it359-3025102/
2016-05-03 15:42:36,D41676E7823AB968BF2F29F94F04927A,3072756,1108,1114,1149,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt hơi nước,https://www.sendo.vn/san-pham/may-lam-mat-khong-khi-sumika-3072756/
2016-05-03 15:42:37,7131619C23FF7FDD126B2B0482DBCC0C,846108,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jumpsuit-vai-phoi-luoi-bach-nguyen-846108/
2016-05-03 15:42:38,EDE02597E29F1F8FC6D9BD2F6956BC85,2855775,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-sexy-2855775/
2016-05-03 15:42:38,692E4AEF02479FFA858431017961CB63,2425054,94,95,657,Thời trang nam,"Áo thun, áo polo nam","Áo len, áo lạnh",https://www.sendo.vn/san-pham/ao-len-nam-phoi-vien-cao-cap-a361-2425054/
2016-05-03 15:42:38,844620E9714BE043A51352F1EB26F85D,885819,1629,1834,1837,Phụ kiện thời trang,Phụ kiện tóc,Kẹp tóc,https://www.sendo.vn/san-pham/tc003-cay-ta-o-to-c-da-i-tha-nh-to-c-nga-n-smart-cute-885819/
2016-05-03 15:42:38,941652080FEBD66BE3F0D3C51541A8F0,2863358,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-lozido-l901-2863358/
2016-05-03 15:42:38,5CEED57A0E9DD68889EBC0BEE67E4ECE,2856502,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-in-3d-hoa-tiet-nen-xanh-ngoc-2856502/
2016-05-03 15:42:39,DC4EF29C82FD853ECBA143E4FA96FB13,1961864,1366,1367,1369,Đồng hồ,Đồng hồ nam,Đồng hồ điện tử,https://www.sendo.vn/san-pham/dong-ho-led-adidas-cao-cap-1961864/
2016-05-03 15:42:40,7A588CC4CA728DF9E2DA3A942DFA41F4,2704450,1171,1227,1229,Thực phẩm,Đồ uống,Trà,https://www.sendo.vn/san-pham/bot-matcha-cao-cap-cua-nhat-tui-100g-2704450/?gclid=Cj0KEQjwmKG5BRDv4YaE5t6oqf0BEiQAwqDNfAgbMMo9fAWIXfuBr-6KQOpck87dM7p8_ijMzUyrVXgaAmfS8P8HAQ
2016-05-03 15:42:42,022FCB6A9FC2ADEFDB75A92F5166467A,2558855,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-da-hoi-co-dau-tre-vai-phoi-ren-tinh-te-sang-trong-sdce11-2558855/
2016-05-03 15:42:43,AE4560DFA2AFA1E2A962B05930A408AE,2690683,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-ren-xoe-2690683/
2016-05-03 15:42:43,338E389B658628F1F20B31B9756199C4,3085150,138,1253,1289,Mẹ và bé,Phụ kiện cho bé,Nón,https://www.sendo.vn/san-pham/mu-hiphop-exo-mh-42-3085150/
2016-05-03 15:42:44,10F11D265107B44C594CAEFC2ED1E9BC,2976665,1686,1691,1719,Giày dép,Phụ kiện giày dép,Miếng lót giày,https://www.sendo.vn/san-pham/combo-3-cap-lot-giay-em-chan-giam-size-2976665/
2016-05-03 15:42:44,1B49ED45B41F6F86BAB64B28941DE691,2549857,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/vong-tay-da-handmade-hinh-con-ca-pk39-2549857/
2016-05-03 15:42:44,BDD432392EC5DC9FF73A905A31163EA2,2050091,8,62,64,Thời trang nữ,"Đồ bơi, đồ đi biển",Một mảnh,https://www.sendo.vn/san-pham/do-boi-nu-1-manh-yem-luoi-cham-bi-2050091/
2016-05-03 15:42:45,E2465CAD21791A42168CE681EA250A23,3075466,1629,1770,1773,Phụ kiện thời trang,Trang sức nữ,Dây chuyền,https://www.sendo.vn/san-pham/day-chuyen-cao-cap-ma-vang-chuan-24k-04-3075466/?trackid=3075466&utm_source=google&utm_medium=cpc&utm_content=3075466&utm_campaign=dpa_sendo_phukienthoitrang_trangsucnu_daychuye&gclid=CK_5o9TBvcwCFYGVvAodUGQCIg
2016-05-03 15:42:46,9EFDF9F63E2B649425E90E586CD5201A,2970997,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-nu-phong-cach-han-quoc-sm018-2970997/
2016-05-03 15:42:46,3B8E216A33128DE8DF171DD5C9F01A11,2703816,94,126,129,Thời trang nam,Phụ kiện,Thắt lưng,https://www.sendo.vn/san-pham/that-lung-thoi-trang-2703816/
2016-05-03 15:42:47,268F2E3D4909837C016711663DCBA975,1857956,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-nu-dieu-da-it2592-1857956/?trackid=1857956&utm_source=google&utm_medium=cpc&utm_content=1857956&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CLi6pdbBvcwCFYoIvAodcLgGvQ
2016-05-03 15:42:48,0F1EAE3900B99AB0AA02B941A0502442,2240357,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-kaki-han-quoc-2240357/
2016-05-03 15:42:49,5997A7C68089DE71F7589E180B35C5A5,1860186,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-ren-tre-vai-chan-but-chi-cao-cap-b40475-1860186/
2016-05-03 15:42:49,A39E73B06C812C93ACEA864BD0C56C7D,3001091,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bo-short-di-bien-cuc-xinh-3001091/
2016-05-03 15:42:49,A92F9E20C3123C1076DD5096C7579141,2568708,94,106,108,Thời trang nam,Đồ lót và ngủ,Quần lót,https://www.sendo.vn/san-pham/quan-lot-nam-ho-mong-sexy-2568708/
2016-05-03 15:42:50,FD7E6C6B3AA02A56E634B56CEF45FF5E,2815912,1722,1804,1807,Túi xách,Balo,Balo khác,https://www.sendo.vn/san-pham/balo-the-north-face-amira-2815912/
2016-05-03 15:42:50,5CEED57A0E9DD68889EBC0BEE67E4ECE,2961615,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-in-3d-hoa-lan-tim-sang-trong-2961615/
2016-05-03 15:42:51,0F1EAE3900B99AB0AA02B941A0502442,1850864,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/thoi-trang-nam/quan-kaki-quan-tay-nam/quan-kaki/?q=hàn+quốc
2016-05-03 15:42:51,76381BCFF3E0387AA0940DF5E5F0A36C,2783560,220,247,252,Sức khỏe & Làm đẹp,Trang điểm mặt,Kem che khuyết điểm,https://www.sendo.vn/san-pham/che-khuyet-diem-the-face-shop-dual-veil-correcteur-2783560/?trackid=2783560&utm_source=google&utm_medium=cpc&utm_content=2783560&utm_campaign=dpa_sendo_mypham_trangdiemmat_kemchekhuyetdiem&gclid=CNbkkNjBvcwCFQyZvAodcnMK3Q
2016-05-03 15:42:51,9EFDF9F63E2B649425E90E586CD5201A,1422262,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-cut-lazer-hoa-tiet-duyen-dang-sp00742-1422262/
2016-05-03 15:42:52,DC60B8B7E74C427D14251A46F6EFAF40,1393582,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/hang-jeans-quan-jeans-nam-ong-dung-15pl2252-1393582/
2016-05-03 15:42:52,364803CB8A14DA2268E40DC0ECB62E76,2081587,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ma-mm80325-ao-kieu-xinh-yeu-dieu-da-2081587/
2016-05-03 15:42:53,0F1EAE3900B99AB0AA02B941A0502442,1469433,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-kaki-han-quoc-1469433/
2016-05-03 15:42:55,5631A175F5560CC612C94D6F0E6C75DD,2007789,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-anh-that-maxi-voan-hoa-tiet-hoa-mau-hong-cao-cap-mx17-2007789/
2016-05-03 15:42:55,A39E73B06C812C93ACEA864BD0C56C7D,3026352,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bo-bikini-dang-short-tre-trung-nang-dong-bk-021-3026352/
2016-05-03 15:42:55,A60660E8EDCF3E9C61252B06877D1657,2839370,1686,1687,1694,Giày dép,Giày nữ,Giày sandal nữ,https://www.sendo.vn/san-pham/giay-sandal-anh-kim-duyen-dang-g48-hang-nhap-loai-1-2839370/?trackid=2839370&utm_source=google&utm_medium=cpc&utm_content=2839370&utm_campaign=dpa_sendo_giaydep_giaynu_giaysandaln&gclid=CO6_gr_BvcwCFUdvvAod2msM7w
