time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-06-02 09:11:24,6B0EBDD7A35E3D4320514EF6A51A514E,2508509,1458,1478,1479,Đồ chơi,"Búp bê, thú bông",Búp bê,https://www.sendo.vn/san-pham/bup-be-hoa-hau-2508509/
2016-06-02 09:11:24,9C5B4FA20FEFFF9874A243CA9F95C6D7,2968341,8,664,667,Thời trang nữ,Áo khoác,Áo khoác cách điệu,https://www.sendo.vn/san-pham/mao-mao-ao-khoac-thoi-trang-co-mu-hang-thai-mau-hong-makn2-2968341/
2016-06-02 09:11:25,6F4030060294CF2743F183EFBDB8BF19,3203270,138,1250,1303,Mẹ và bé,Thời trang bé gái,Áo khoác,https://www.sendo.vn/san-pham/ao-khoac-nhe-mua-he-cho-be-ngay-nang-gio-3203270/?utm_source=facebook&utm_medium=cpc&utm_content=3203270&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_aokhoac
2016-06-02 09:11:26,71E1C237BB58FE573B48F00CA0FBAE18,3001737,220,1354,1365,Sức khỏe & Làm đẹp,Tắm và chăm sóc cơ thể,Chăm sóc răng miệng,https://www.sendo.vn/san-pham/keo-dan-rang-gia-fixodent-68gr-nhap-tu-my-3001737/?gclid=CM3RxpyiiM0CFQF-vQod-hgPqg
2016-06-02 09:11:26,F54800199BC67E13F33F3584992FDF5F,3106117,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-choang-canh-doi-thoi-trang-th02239-3106117/
2016-06-02 09:11:27,BF33143AC5AC67D3D97BEF3242667AEA,3148060,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-thoi-trang-han-quoc-mygu-d03-1-3148060/
2016-06-02 09:11:27,992E153D153A3C90123CE67593447158,2845665,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-theu-hoa-dieu-da-it20-2845665/?utm_source=giaodich&utm_medium=email&utm_campaign=SaleOrder.COD.Success.Buyer
2016-06-02 09:11:27,5B226A0B7CB0E10793F775F46B62937E,3216446,1108,1111,1170,Đồ điện gia dụng,"Thiết bị nhà bếp, chế biến","Thiết bị nhà bếp, chế biến khác",https://www.sendo.vn/san-pham/may-xay-thit-cong-nghiep-3216446/
2016-06-02 09:11:27,371B02FA9617AB8DDA5A8E53A9E02CA2,3175679,8,18,22,Thời trang nữ,Quần nữ,Quần shorts,https://www.sendo.vn/san-pham/quan-gia-vay-3175679/
2016-06-02 09:11:29,08175C2DF766E2CD1005C256F02AA96D,2929555,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-nu-trong-suot-3-day-dl151-2929555/?utm_source=facebook&utm_medium=cpc&utm_content=2929555&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot
2016-06-02 09:11:30,9BD783C1632AB40C3F324CBEF1AB533F,3197551,1629,1820,1821,Phụ kiện thời trang,Kính,"Kính râm, kính mát",https://www.sendo.vn/san-pham/kms-mat-kinh-cao-cap-porsche-thoi-trang-3197551/
2016-06-02 09:11:31,ADC95FBF22522E27A08C6946A90EC373,3030397,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-du-tiec-cao-cap-3030397/
2016-06-02 09:11:31,08BB07C798F12925841A44ABFEDE53A9,2211826,1458,1485,1488,Đồ chơi,Mô hình đồ chơi,Mô hình công trình,https://www.sendo.vn/san-pham/lego-ninjago-70755-biet-doi-rung-2211826/
2016-06-02 09:11:33,EA7234A4E7D9AC9FC67A90D86AC0ACE0,2932306,94,95,1685,Thời trang nam,"Áo thun, áo polo nam",Áo thun dài tay,https://www.sendo.vn/san-pham/ao-thun-hinh-dong-tien-dau-lau-ma-nt1384-4-2932306/
2016-06-02 09:11:35,CEB2882A566D6F3B8E9A8E9F490C70B5,3132836,1171,1183,1186,Thực phẩm,Kẹo,"Kẹo chocolate, caramen, cafe",https://www.sendo.vn/san-pham/thanh-socola-den-cote-dor-86-cacao-3132836/
2016-06-02 09:11:35,5697E6738C3EF36F34D67F0312F80670,1205337,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-cach-dieu-1205337/
2016-06-02 09:11:38,8C7551855682D3E624EF65404309AC4D,3196804,1019,1088,1451,Nhà cửa,Đồ dùng sinh hoạt,Đồ đi mưa,https://www.sendo.vn/san-pham/ao-mua-che-mat-trong-suot-sh11831-3196804/
2016-06-02 09:11:40,C7FFB39B13BDE72A1A898FFD38686709,3110848,1722,1804,1806,Túi xách,Balo,Balo nữ,https://www.sendo.vn/san-pham/balo-day-rut-chipi-3110848/
2016-06-02 09:11:40,F269826D8B7E4DD395B7FFB0855AC7C9,2557463,220,275,1301,Sức khỏe & Làm đẹp,Tóc,Tóc giả nữ,https://www.sendo.vn/san-pham/kep-toc-moc-like-re-2557463/
2016-06-02 09:11:41,D0C2797E0C73801A64F304F5C83A1206,3116289,138,1250,1263,Mẹ và bé,Thời trang bé gái,Bộ ,https://www.sendo.vn/san-pham/do-bo-day-cho-be-gai-3116289/
2016-06-02 09:11:41,9B09945B88ECCFC6D140B1DC1DB0637D,3190412,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-b033-3190412/
2016-06-02 09:11:41,5679FAF1EA6C79FA90BAA32CC26FE0E6,3158601,528,530,545,Phụ kiện công nghệ,"Phụ kiện Máy tính, Laptop",Bàn phím,https://www.sendo.vn/san-pham/ban-phim-usb-3158601/
2016-06-02 09:11:42,0F68BE40EDD24DE922BA14FB5E558C35,2201664,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-cong-so-a036-2201664/
2016-06-02 09:11:43,25819D957FF6E0B2F690B54C64AE9772,2993059,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-b012-2993059/
2016-06-02 09:11:43,856D658BB60F28171B7735CE51A2E78E,1111501,8,9,527,Thời trang nữ,Áo nữ,Áo đôi,https://www.sendo.vn/san-pham/vay-ao-cap-doi-soc-caro-sat-nach-dang-iu-satd61-1111501/
2016-06-02 09:11:44,9C5B4FA20FEFFF9874A243CA9F95C6D7,2999472,8,664,1425,Thời trang nữ,Áo khoác,Áo khoác jean,https://www.sendo.vn/san-pham/ao-khoac-jean-chat-dep-hang-nhap-2999472/
2016-06-02 09:11:44,E7C8C114FCE19C24856F15C7CF612322,2822131,8,1898,1904,Thời trang nữ,Quần áo thể thao nữ,Bộ quần áo thể thao,https://www.sendo.vn/san-pham/bo-quan-ao-tap-the-duc-tham-my-tm012-2822131/?trackid=2822131&utm_source=google&utm_medium=cpc&utm_content=2822131&utm_campaign=dpa_sendo_thoitrangnu_quanaothethaonu_boquanaothetha&gclid=COKsgqSiiM0CFU2XvQod3t8EPA
2016-06-02 09:11:44,2A4BB80459433F5433A028417292BE51,2705585,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-tron-bit-mui-hang-cong-ty-mem-em-chan-co-bh-2705585/
2016-06-02 09:11:44,BBC5B5E7CA6EA61C48949BFA5CCBEAED,2191080,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-chinh-hang-curren8083-2191080/
2016-06-02 09:11:45,C2AA1D5D589342478EB3793D8CEBD292,2147830,220,229,246,Sức khỏe & Làm đẹp,Chăm sóc da nữ,"Kem lột, trị mụn",https://www.sendo.vn/san-pham/lot-mun-dau-den-than-thanh-good-bye-blackhead-ciracle-2147830/
2016-06-02 09:11:45,6AED51D3AB5A3D1844A452D6F1CBA28D,1422262,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-cut-lazer-hoa-tiet-duyen-dang-sp00742-1422262/
2016-06-02 09:11:46,E3F74A77A235C9427DA1C4700CDBFE63,2859656,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-dinh-no-dep-diu-dang-tim-xanh-den-do-do-2859656/
2016-06-02 09:11:46,20C843FD90344CBB4E71689CB44E78BF,3011880,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/quan-co-gian-4-chieu-skinny-3011880/
2016-06-02 09:11:46,29C9E43671E9E47918B23A820A691B91,3053358,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/hang-loai-1-ao-so-mi-tay-dai-ms682-3053358/
2016-06-02 09:11:46,371B02FA9617AB8DDA5A8E53A9E02CA2,2315572,8,34,35,Thời trang nữ,Chân váy,Váy ngắn,https://www.sendo.vn/san-pham/quan-gia-vay-hai-lop-2315572/
2016-06-02 09:11:48,D816BE14482ACF90855C28D292ACD4CD,2358456,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-ong-1-manh-hinh-meo-2358456/
2016-06-02 09:11:49,4517EE09CB42524E524039C0F9548405,2254190,1629,1820,1821,Phụ kiện thời trang,Kính,"Kính râm, kính mát",https://www.sendo.vn/san-pham/kinh-mat-nu-miu-miu-05-l2-gia-120k-2254190/
2016-06-02 09:11:49,5F6C64D18AB1B91E7EBDBCCCC3148601,2948752,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-nu-thoi-trang-han-quoc-moi-r162060-2948752/
2016-06-02 09:11:50,FA11D706A1CCB42A8B5C2EAD6A3DA8B2,3182447,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/kk-52-ao-khoac-kaki-hq-3182447/
2016-06-02 09:11:52,F17B37E154E8D8CF3DA1480D64C30F5F,2511232,94,673,681,Thời trang nam,Áo khoác nam,Áo khoác chống nắng,https://www.sendo.vn/san-pham/ao-khoac-style-han-quoc-spsd-2511232/
2016-06-02 09:11:52,51EBD433F65B5C517C61915271A1D030,2278935,1686,1687,1776,Giày dép,Giày nữ,"Giày mọi, slip on nữ",https://www.sendo.vn/san-pham/giay-slip-on-3-day-vv268-2278935/
2016-06-02 09:11:53,197682811177FCEBA26C2EBAF34DE2E7,917886,220,723,724,Sức khỏe & Làm đẹp,Thiết bị chăm sóc cá nhân,Thiết bị chăm sóc khác,https://www.sendo.vn/san-pham/bo-co-megaga-32-cay-917886/?trackid=917886&utm_source=google&utm_medium=cpc&utm_content=917886&utm_campaign=dpa_sendo_mypham_dungcuchamsoc_dungculamdep&gclid=COj8wqmiiM0CFRQHvAodtiMFyQ
2016-06-02 09:11:53,BBC5B5E7CA6EA61C48949BFA5CCBEAED,2266592,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/sieu-pham-dong-ho-nam-rolex-dinh-da-cao-cap-rl061-2266592/
2016-06-02 09:11:55,824C42B8E2F38E84ADE3019DDBBEA4F2,3058378,138,1295,1297,Mẹ và bé,Thời trang gia đình,Đầm đôi,https://www.sendo.vn/san-pham/set-dam-me-va-be-077-3058378/?utm_source=facebook&utm_medium=cpc&utm_content=3058378&utm_campaign=dpa_sendo_mevabe_thoitranggiadinhsettrangphuc_damdoi
2016-06-02 09:11:55,D963EEF11C431130332F45A476D354EC,2758963,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-xinh-no-da-cao-cap-2758963/?trackid=2758963&utm_source=google&utm_medium=cpc&utm_content=2758963&utm_campaign=dpa_sendo_giaydep_giaynu_giaycaogo&gclid=CP7IuKqiiM0CFQ8eaAodwsAHhQ
2016-06-02 09:11:55,E26462FD144575E447EFB703E9B2ECB5,3077354,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-om-ren-hoa-tiet-2016-3077354/?utm_source=facebook&utm_medium=cpc&utm_content=3077354&utm_campaign=dpa_sendo_thoitrangnu_dam_damom
2016-06-02 09:11:56,9BD783C1632AB40C3F324CBEF1AB533F,2978074,1629,1820,1821,Phụ kiện thời trang,Kính,"Kính râm, kính mát",https://www.sendo.vn/san-pham/mat-kinh-porsche-gong-xeo-mkdl007-2978074/
2016-06-02 09:11:56,6417362CF4FD54078110E91E5AD6AC9A,2594900,1366,1367,1369,Đồng hồ,Đồng hồ nam,Đồng hồ điện tử,https://www.sendo.vn/san-pham/dong-ho-unisex-skmei-0805-led-so-dung-dha005-d0015-den-2594900/
2016-06-02 09:11:57,572CB03810EDC1ADBC244A81371BF00F,2781040,138,1251,1274,Mẹ và bé,Thời trang bé trai,Bộ ,https://www.sendo.vn/san-pham/bo-do-hinh-thu-cho-be-2781040/
2016-06-02 09:11:57,7A09093227A91DD2583C7379B918B6A4,2058489,8,18,19,Thời trang nữ,Quần nữ,Quần jean,https://www.sendo.vn/san-pham/quan-jean-den-lung-cao-5-nut-qj72-2058489/
2016-06-02 09:11:58,E3E141AC6F81796E6F8DEC533F3E1851,3109414,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại",https://www.sendo.vn/san-pham/bao-da-ip5-3109414/
2016-06-02 09:11:59,7AD987EA565DCAE81C76A9BDFE1F3754,2741271,1019,1059,1065,Nhà cửa,Đồ dùng phòng ngủ,Bộ chăn ga gối đệm,https://www.sendo.vn/san-pham/bo-drap-han-quoc-cotton-100-drap-boc-1m6-men-2mx2m-evadrap-2741271/
2016-06-02 09:12:01,21929C888FDC60DC887F9611C829FAB4,2958744,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-chanel-da-van-sang-trong-2958744/?utm_source=facebook&utm_medium=cpc&utm_content=2958744&utm_campaign=dpa_sendo_tuixach_tuixachnu_tuideocheon
2016-06-02 09:12:02,BBC5B5E7CA6EA61C48949BFA5CCBEAED,2641399,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-cao-cap-longines-dhn18-2641399/
2016-06-02 09:12:03,48537EDCAA4CECB0EA417718D52A7CD1,3245911,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-xo-khoet-vai-phoi-ren-lo-qc-3245911/
2016-06-02 09:12:03,0CC8310644A99C5CC6FA5AF7E4D4F2CA,3149127,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/hang-nhap-loai-1-sandal-cao-got-chuoi-ngoc-g001-3149127/
2016-06-02 09:12:03,4919F0D5A1CD2867291EEC8C2A041C6F,2895973,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-vien-co-phoi-tui-cao-cap-hq112-2895973/
2016-06-02 09:12:03,174080E9CD837C67904B8BB5744EBEA6,3157915,1722,1729,1757,Túi xách,"Ví, bóp nam","Ví, bóp tiền nam",https://www.sendo.vn/san-pham/vi-nam-in-hinh-tien-500k-hang-loai-1-gia-tot-3157915/
2016-06-02 09:12:04,6E2D462518984317F7C04B7CEE95E500,2169210,138,1250,1254,Mẹ và bé,Thời trang bé gái,Đầm,https://www.sendo.vn/san-pham/dam-cong-chua-cho-be-yeu-9-12kg-d1694-2169210/?utm_source=facebook&utm_medium=cpc&utm_content=2169210&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_dam
2016-06-02 09:12:04,57A1F3DE1FB7E4EBCCF2AD454FC08661,3056447,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/thoi-trang-nu/ao-nu/ao-thun-co-tay/
2016-06-02 09:12:05,EC16168EE40E3136DBF7D754FE5CA9D1,2426383,8,34,652,Thời trang nữ,Chân váy,Váy yếm,https://www.sendo.vn/san-pham/chan-vay-len-yem-det-kim-quang-chau-2426383/
2016-06-02 09:12:05,8405BEE257248393BA8BB4A5CBB14C2C,3032601,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-co-tru-ab0020-3032601/?trackid=3032601&utm_source=google&utm_medium=cpc&utm_content=3032601&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CPOlkq6iiM0CFUgsvQod19kJvw
2016-06-02 09:12:06,7EA839724EE88EB03A8DC17CDCC5C6E1,3024823,1629,1630,1846,Phụ kiện thời trang,Phụ kiện nam,Găng tay,https://www.sendo.vn/san-pham/combo-02-bo-gang-tay-xo-ngon-chong-nang-cho-nam-tang-ong-tay-hinh-xam-3024823/?utm_source=facebook&utm_medium=cpc&utm_content=3024823&utm_campaign=dpa_sendo_phukienthoitrang_phukiennam_gangta
2016-06-02 09:12:06,CE1BCB3C7596540183231EF2EB06F89E,2887846,8,34,652,Thời trang nữ,Chân váy,Váy yếm,https://www.sendo.vn/san-pham/vay-yem-vai-tron-4-tui-2887846/?utm_source=facebook&utm_medium=cpc&utm_content=2887846&utm_campaign=dpa_sendo_thoitrangnu_vay_vayyem
2016-06-02 09:12:07,EC5EA344AB79F7887DA2A139E9755020,3087773,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-fpt-x505-gold-pin-khung-man-hinh-cong-25d-3087773/?trackid=3087773&utm_source=google&utm_medium=cpc&utm_content=3087773&utm_campaign=dpa_sendo_congnghe_thietbididong_dienthoaididon&gclid=CJy2rrCiiM0CFQwnvQodZ7YLsQ
2016-06-02 09:12:09,8AA480F66FA0743449417E9146616018,1446605,8,62,69,Thời trang nữ,"Đồ bơi, đồ đi biển",Sản phẩm khác,https://www.sendo.vn/san-pham/khan-voan-di-bien-1446605/
2016-06-02 09:12:09,7A09093227A91DD2583C7379B918B6A4,2710063,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/quan-tay-baggy-lung-cao-zart-nhan-hieu-doc-quyen-2710063/
2016-06-02 09:12:09,E1D19D8D8D701456748A4AD4D077406E,3123669,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-han-quoc-phoi-tui-3-nut-thoi-trang-bs163-3123669/
2016-06-02 09:12:09,6F9C7BDAFE44E4C2D788816F9511AA9B,2036801,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-2015-dinh-kem-anh-that-2036801/
2016-06-02 09:12:11,29C9E43671E9E47918B23A820A691B91,3048418,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/hang-loai-1-ao-so-mi-hoa-tiet-ms676-3048418/
2016-06-02 09:12:11,6ABB0EBA76524E400C74FB8DD699F22F,3194459,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-hoa-tiet-ke-ngang-kieu-dang-rong-rai-3194459/
2016-06-02 09:12:11,E998287AB4E4F4D490B9D4BEFD7A608E,3099360,528,1394,1396,Phụ kiện công nghệ,Thiết bị âm thanh,Loa,https://www.sendo.vn/san-pham/loa-soundmax-a-140-3099360/
2016-06-02 09:12:12,E26462FD144575E447EFB703E9B2ECB5,3077354,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-om-ren-hoa-tiet-2016-3077354/?utm_source=facebook&utm_medium=cpc&utm_content=3077354&utm_campaign=dpa_sendo_thoitrangnu_dam_damom
2016-06-02 09:12:13,7A09093227A91DD2583C7379B918B6A4,2058500,8,18,19,Thời trang nữ,Quần nữ,Quần jean,https://www.sendo.vn/san-pham/quan-jean-loang-lung-cao-5-nut-qj116-2058500/
2016-06-02 09:12:14,BF33143AC5AC67D3D97BEF3242667AEA,3148060,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-thoi-trang-han-quoc-mygu-d03-1-3148060/
2016-06-02 09:12:14,AA0F1ABBD702D72C3BE27F57A16A5F0C,2914085,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-asus-zenfone-max-den-pin-khung-5000-mah-ram-2gb-2914085/
2016-06-02 09:12:15,6F9C7BDAFE44E4C2D788816F9511AA9B,2036801,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-2015-dinh-kem-anh-that-2036801/
2016-06-02 09:12:15,029087A76D93C726A9640D33DD4C73C0,2954829,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/bo-do-jumpsuit-the-thao-hotgil-thoi-trang-han-quoc-moi-l121361-2954829/
2016-06-02 09:12:16,0518C5A3FB68CEE711D6B63223015C2E,2658279,220,229,1326,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem làm trắng,https://www.sendo.vn/san-pham/sua-non-kich-trang-phap-500ml-2658279/
2016-06-02 09:12:16,790918CDEC31BE42E743D276095A2948,2972364,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-hoa-duyen-dang-quyen-ru-v002-hang-nhap-loai-1-2972364/
2016-06-02 09:12:18,FA11D706A1CCB42A8B5C2EAD6A3DA8B2,2130931,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/ao-khoac-gio-uniqlo-nam-2130931/
2016-06-02 09:12:18,E0518BB786BB1C6ED1817982F95C32C0,3167116,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xep-tang-hoa-tiet-tuoi-tre-dx720-3167116/?utm_source=facebook&utm_medium=cpc&utm_content=3167116&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe
2016-06-02 09:12:18,BF33143AC5AC67D3D97BEF3242667AEA,3148060,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-thoi-trang-han-quoc-mygu-d03-1-3148060/
2016-06-02 09:12:19,BDBDADC22C0A99A7445A63BEE86BAFA5,3195044,8,62,1861,Thời trang nữ,"Đồ bơi, đồ đi biển",Đồ đôi đi biển,https://www.sendo.vn/san-pham/quan-cap-la-co-my-3195044/
2016-06-02 09:12:19,4517EE09CB42524E524039C0F9548405,2254190,1629,1820,1821,Phụ kiện thời trang,Kính,"Kính râm, kính mát",https://www.sendo.vn/san-pham/kinh-mat-nu-miu-miu-05-l2-gia-120k-2254190/
2016-06-02 09:12:19,F269826D8B7E4DD395B7FFB0855AC7C9,2514825,220,275,1301,Sức khỏe & Làm đẹp,Tóc,Tóc giả nữ,https://www.sendo.vn/san-pham/toc-cot-xoan-2514825/
2016-06-02 09:12:19,2D3C08E9614A278C755AAE06392DFD5A,2951253,1458,1502,1507,Đồ chơi,Trò chơi,Các trò khác,https://www.sendo.vn/san-pham/nerf-doominator-2951253/?utm_source=facebook&utm_medium=cpc&utm_content=2951253&utm_campaign=dpa_sendo_dochoi_trochoi_cactrokha
2016-06-02 09:12:20,BDBDADC22C0A99A7445A63BEE86BAFA5,3224069,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/do-boi-short-hoa-cuc-xinh-bkn02-3224069/
2016-06-02 09:12:20,109A783654D3F073CDE9C6A5A8FDF891,3032632,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jumsuit-that-eo-db121-190-3032632/?trackid=3032632&utm_source=google&utm_medium=cpc&utm_content=3032632&utm_campaign=dpa_sendo_thoitrangnu_settrangphuc_jumpsuit&gclid=CL2LgLaiiM0CFQsIvAode64HEg
2016-06-02 09:12:21,371B02FA9617AB8DDA5A8E53A9E02CA2,3175679,8,18,22,Thời trang nữ,Quần nữ,Quần shorts,https://www.sendo.vn/san-pham/quan-gia-vay-3175679/
2016-06-02 09:12:21,5679FAF1EA6C79FA90BAA32CC26FE0E6,2893965,528,530,545,Phụ kiện công nghệ,"Phụ kiện Máy tính, Laptop",Bàn phím,https://www.sendo.vn/san-pham/ban-phim-chuyen-game-bosston-c888-2893965/
2016-06-02 09:12:22,A4CA6AB94AA2CE26C4464E9ACD6D3632,2952732,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại",https://www.sendo.vn/san-pham/op-lung-phat-sang-danh-cho-iphone-5-5s-6-6plus-2952732/
2016-06-02 09:12:22,C7FFB39B13BDE72A1A898FFD38686709,3143543,1722,1804,1806,Túi xách,Balo,Balo nữ,https://www.sendo.vn/san-pham/balo-nu-mini-3143543/
2016-06-02 09:12:22,EA7234A4E7D9AC9FC67A90D86AC0ACE0,2913742,94,95,1685,Thời trang nam,"Áo thun, áo polo nam",Áo thun dài tay,https://www.sendo.vn/san-pham/ao-thun-tay-dai-hinh-dau-nai-ma-nt1235-2913742/
2016-06-02 09:12:22,E26462FD144575E447EFB703E9B2ECB5,3003239,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-cham-bi-phoi-khoa-thanh-lich-tt351-3003239/
2016-06-02 09:12:23,217F3BB2626466FC67C20D7715D9F7E1,2846819,736,763,1107,Thể thao & giải trí,"Võ thuật, Yoga",Yoga,https://www.sendo.vn/san-pham/tham-tap-yoga-mt-1126-2846819/
2016-06-02 09:12:23,82CFDAB83AD9BA11E57DDA2F1984F48C,3227589,1722,1723,1731,Túi xách,Túi xách nữ,Túi xách tay nữ,https://www.sendo.vn/san-pham/tui-xach-clutch-messenger-nap-da-lon-3227589/
2016-06-02 09:12:24,C2AA1D5D589342478EB3793D8CEBD292,1260450,220,229,246,Sức khỏe & Làm đẹp,Chăm sóc da nữ,"Kem lột, trị mụn",https://www.sendo.vn/san-pham/combo-5-mieng-lo-t-mu-n-mu-i-ciracle-good-bye-blackhead-100-cotton-1260450/
2016-06-02 09:12:24,85CB1A72A7EE712237E55EE246E1CACF,3141609,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-chu-a-ms-493-3141609/?utm_source=facebook&utm_medium=cpc&utm_content=3141609&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe
2016-06-02 09:12:25,D57DBA08AE6BA81A14E5719F3DEA102F,3044548,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-han-quoc-bs150-3044548/
2016-06-02 09:12:26,4A7AA8F2046FE246A09EFB148C535977,3054803,8,695,697,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần dài,https://www.sendo.vn/san-pham/set-ao-peplum-no-eo-va-quan-dai-day-keo-o-chan-3054803/?trackid=3054803&utm_source=google&utm_medium=cpc&utm_content=3054803&utm_campaign=dpa_sendo_thoitrangnu_settrangphuc_aovaquan&gclid=CJD-sLiiiM0CFYaWvAod7HACkQ
