time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-03-31 00:46:39,AC57B121EA231D90C2D8248D648AE9A0,2827187,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/coc-sac-iphone-3-4-5-6-ipad-chinh-hang-hoco-4-cong-usb-bh-6thang-2827187/
2016-03-31 00:46:42,5838EDB71D018186307E0804FE476814,2178683,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/set-ao-voan-tre-vai-no-chan-vay-den-cat-len-d800130b-2178683/
2016-03-31 00:46:53,4333C29B4371A7757DC04842A214B3DD,2772088,528,529,1306,Phụ kiện công nghệ,Phụ kiện Điện thoại,Gậy selfie,https://www.sendo.vn/san-pham/ttshop-gay-chup-hinh-yunteng-yt-188-2772088/?trackid=2772088&utm_source=google&utm_medium=cpc&utm_content=2772088&utm_campaign=dpa_sendo_phukiencongnghe_phukiendienthoaimaytinhbang_gayselfie&gclid=CKCSzrn56MsCFYOavAoda88Mmg
2016-03-31 00:46:59,F2E47B42027F4849CCE570489584C244,2522866,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-da-lon-thoi-trang-gd12-2522866/
2016-03-31 00:47:02,AEB5806493168E47FD24294B39B61406,2921111,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/dao-xe-p-atm-cu-c-be-n-cu-c-nho-go-n-2921111/
2016-03-31 00:47:06,12AC797A195C859635800F5D707E38C5,2564980,1722,1729,1757,Túi xách,"Ví, bóp nam","Ví, bóp tiền nam",https://www.sendo.vn/san-pham/vi-da-cam-tay-2-ngan-khoa-keo-deyabier-2564980/
2016-03-31 00:47:07,4333C29B4371A7757DC04842A214B3DD,2926087,528,529,1306,Phụ kiện công nghệ,Phụ kiện Điện thoại,Gậy selfie,https://www.sendo.vn/san-pham/gay-chup-hinh-tu-suong-xi-sat-loai-1-cuc-chac-2926087/
2016-03-31 00:47:08,AC57B121EA231D90C2D8248D648AE9A0,2631548,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/sac-da-nang-usb-4-cong-golf-gf-u401-cho-tat-ca-dien-thoai-2631548/
2016-03-31 00:47:11,AC57B121EA231D90C2D8248D648AE9A0,2903055,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/sac-cap-da-nang-4-dau-dai-1m-2903055/
2016-03-31 00:47:13,F05D44C4625CC61C70D153BE39E49804,1251380,138,1250,1263,Mẹ và bé,Thời trang bé gái,Bộ ,https://www.sendo.vn/san-pham/bo-short-in-buom-hong-xinh-1251380/
2016-03-31 00:47:23,AC57B121EA231D90C2D8248D648AE9A0,2631548,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/sac-da-nang-usb-4-cong-golf-gf-u401-cho-tat-ca-dien-thoai-2631548/
2016-03-31 00:47:31,AC57B121EA231D90C2D8248D648AE9A0,2889896,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/sac-nhanh-chinh-hang-hoco-4-cong-usb-2889896/
2016-03-31 00:47:41,CD0324CAAE064A41B564B5078526094C,2450833,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-nu-cam-tay-defuli-phong-cach-han-quoc-hang-cao-cap-2450833/
2016-03-31 00:47:54,AEB5806493168E47FD24294B39B61406,2495616,736,759,902,Thể thao & giải trí,"Leo núi, cắm trại",Bộ dụng cụ đa năng,https://www.sendo.vn/san-pham/karambit-sw-2495616/
2016-03-31 00:47:55,5CBDE64DE9999F1135D167A0772F811D,2870485,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-asus-zenfone-c-zc451cg-dong-vang-2gb-2870485/
2016-03-31 00:48:02,665BAC47B1D9373BDAA59694CBF3BB71,2645638,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-bo-nam-cao-cap-thoi-trang-2016-qn046-2645638/
2016-03-31 00:48:22,2BD1EB559567231207079C01312E7DE3,2587193,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-seiko-nam-snxe89k1-chinh-hang-bao-hanh-5-nam-pin-suot-doi-2587193/
2016-03-31 00:48:26,AC57B121EA231D90C2D8248D648AE9A0,2777724,528,529,542,Phụ kiện công nghệ,Phụ kiện Điện thoại,Phụ kiện khác,https://www.sendo.vn/san-pham/sac-hoco-2-ong-usb-chinh-hang-2777724/
2016-03-31 00:48:27,AEB5806493168E47FD24294B39B61406,2921111,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/dao-xe-p-atm-cu-c-be-n-cu-c-nho-go-n-2921111/
2016-03-31 00:48:43,AEB5806493168E47FD24294B39B61406,2616547,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/dao-xep-hinh-the-atm-2616547/
2016-03-31 00:48:46,1E881465C4047C67AF0986A3C26B0B7E,2912851,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-micosum-chong-nuoc-tot-2912851/
2016-03-31 00:48:48,4E96CFF03E4C10C5A8F9F492D5328681,2661372,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-nam-dgn-25-2661372/
2016-03-31 00:49:07,CD0324CAAE064A41B564B5078526094C,2805736,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-2805736/
2016-03-31 00:49:24,CD0324CAAE064A41B564B5078526094C,2898283,1722,1725,1802,Túi xách,"Ví, bóp nữ","Ví cầm tay, clutch nữ",https://www.sendo.vn/san-pham/vi-nu-da-tiec-cao-cap-nhap-ngoai-2898283/
2016-03-31 00:49:29,ABA2E5E2F70F01288C5D9283048E17AD,2739449,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/adidas-dragon-2739449/
2016-03-31 00:49:30,5838EDB71D018186307E0804FE476814,2928527,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jumpsuit-phoi-ren-hai-day-2928527/
2016-03-31 00:49:30,476FB623837EB7CCFB2242C1337BFE2C,2681347,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-om-hoa-hong-tim-de-thuong-2016-2681347/
2016-03-31 00:49:33,12AC797A195C859635800F5D707E38C5,2681541,1686,1687,1698,Giày dép,Giày nữ,Giày bốt nữ,https://www.sendo.vn/san-pham/giay-boot-thun-cao-got-mui-nhon-2681541/
2016-03-31 00:49:33,AD4C9E745381558CD20E382DE0C48301,2815764,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-the-thao-mu-t56-2815764/
2016-03-31 00:49:37,373A82239CC4DF5EE28817BEF5D0F69C,703231,8,52,53,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Áo ngực,https://www.sendo.vn/san-pham/mieng-dan-dau-nguc-hinh-hoa-mai-703231/
2016-03-31 00:49:47,629B9FECF2A3CB10BE723B17BEE57A23,2631296,1686,1689,1707,Giày dép,Giày nam,Giày tây,https://www.sendo.vn/san-pham/dc079-giay-tay-lich-lam-posashop-2631296/
2016-03-31 00:49:47,E0F335F3B4115CC83C481CFB8701B6E5,2396688,1366,1376,1380,Đồng hồ,Đồng hồ khác,Đồng hồ thông minh,https://www.sendo.vn/san-pham/dong-ho-dien-thoai-chong-tham-nt008-sw009-tang-the-nho-8gb-2396688/
2016-03-31 00:49:49,F2E47B42027F4849CCE570489584C244,2868592,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nhap-khau-vai-jean-ligg-xam-gv072-2868592/
2016-03-31 00:49:56,373A82239CC4DF5EE28817BEF5D0F69C,703231,8,52,53,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Áo ngực,https://www.sendo.vn/san-pham/mieng-dan-dau-nguc-hinh-hoa-mai-703231/
2016-03-31 00:50:05,AD4C9E745381558CD20E382DE0C48301,2483793,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-the-thao-asenal-cxs1886-2483793/
2016-03-31 00:50:07,3A776165BCC8657149E82AD43B7D22CA,2907016,1108,1112,1169,Đồ điện gia dụng,Thiết bị sử dụng trong nhà,Thiết bị sử dụng trong nhà khác,https://www.sendo.vn/san-pham/hop-com-dien-magic-bullet-2907016/
2016-03-31 00:50:15,AA9E66E91EFCBD5D18B37F6E27E79DF9,1969061,528,530,543,Phụ kiện công nghệ,Phụ kiện Máy tính,USB,https://www.sendo.vn/san-pham/usb-minions-8gb-1969061/
2016-03-31 00:50:17,1DC3AF433FD972F0164DF5BB3AE46F3D,2937340,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-ren-xoe-hot-girl-2937340/
2016-03-31 00:50:20,ABA2E5E2F70F01288C5D9283048E17AD,2893261,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-the-thao-nike-2893261/
2016-03-31 00:50:31,CD0324CAAE064A41B564B5078526094C,2624809,1722,1725,1802,Túi xách,"Ví, bóp nữ","Ví cầm tay, clutch nữ",https://www.sendo.vn/san-pham/vi-nu-dep-cam-tay-van-ca-sau-2624809/
2016-03-31 00:50:33,AD4C9E745381558CD20E382DE0C48301,2710144,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-nam-the-thao-2-day-keo-phong-cach-han-quoc-moi-k791897-2710144/
2016-03-31 00:50:38,4E96CFF03E4C10C5A8F9F492D5328681,2679205,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-the-thao-nam-2679205/
2016-03-31 00:50:44,36409AEE4562731376000CE983F9894A,2919933,528,529,1306,Phụ kiện công nghệ,Phụ kiện Điện thoại,Gậy selfie,https://www.sendo.vn/san-pham/gay-chup-hinh-blutooth-z07-5-nut-bam-tren-than-gia-sieu-re-2919933/
2016-03-31 00:50:44,14860D536CC8B029EF06102B36B6D5B1,2153494,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-body-lana-phoi-luoi-2153494/
2016-03-31 00:50:55,D7FF06CA2F1770702298D85D02DB7975,2522458,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-deo-cheo-messenger-da-pu-bttdchp50tq-2522458/
2016-03-31 00:51:04,FA398254FA563D05B1E46C53254EC731,2219244,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/tai-nghe-bluetooth-bluedio-ht-chinh-hang-gia-re-bh-12t-2219244/
2016-03-31 00:51:08,CD0324CAAE064A41B564B5078526094C,2785580,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-dior-da-me-m-2785580/
2016-03-31 00:51:21,CD0324CAAE064A41B564B5078526094C,2511187,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-da-dai-unisex-kieu-dang-au-my-2511187/
2016-03-31 00:51:21,ABA2E5E2F70F01288C5D9283048E17AD,2800366,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-the-thao-nike-max-air-0701-2800366/
2016-03-31 00:51:33,8ABBFE1BBADA0253B12B34D57BE917C4,2082656,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nam-nike-new-ms-00525-2082656/
2016-03-31 00:51:45,AD4C9E745381558CD20E382DE0C48301,2710144,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-nam-the-thao-2-day-keo-phong-cach-han-quoc-moi-k791897-2710144/
2016-03-31 00:51:47,CCAF8561C5691E1D65FA392050CBE92B,2616547,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/dao-xep-hinh-the-atm-2616547/
2016-03-31 00:51:54,8ABBFE1BBADA0253B12B34D57BE917C4,2620288,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-adidas-yeezy-cuc-dep-2620288/
2016-03-31 00:51:57,FDDAD41EC3653094DA1ADA17FA3C1FF2,2178705,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-khe-xinh-xan-dl99-2178705/?trackid=2178705&utm_source=google&utm_medium=cpc&utm_content=2178705&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot&gclid=CJOjovf86MsCFUYIvAodc74N7Q
2016-03-31 00:52:18,5838EDB71D018186307E0804FE476814,2929979,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jump-short-yem-day-phoi-ren-2-mau-so-hot-2929979/
2016-03-31 00:52:21,AC57B121EA231D90C2D8248D648AE9A0,2913627,528,529,534,Phụ kiện công nghệ,Phụ kiện Điện thoại,"Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/bo-sac-dien-thoai-iphone5-6-smart-chinh-hang-2913627/
2016-03-31 00:52:29,8157DA6F202EB17BD6A453492FC21E90,2793265,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-omega-inox-nam-sang-trong-2793265/
2016-03-31 00:52:30,5838EDB71D018186307E0804FE476814,2929979,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jump-short-yem-day-phoi-ren-2-mau-so-hot-2929979/
2016-03-31 00:52:52,8ABBFE1BBADA0253B12B34D57BE917C4,2905197,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-de-duc-2016-2905197/
2016-03-31 00:53:01,8ABBFE1BBADA0253B12B34D57BE917C4,2905197,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-de-duc-2016-2905197/
2016-03-31 00:53:21,8ADBABEEF6977D2193340FCEC86B6FDD,2890819,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-2890819/
2016-03-31 00:53:23,4D4EDE7253F3294440938101CC8C7B43,2790182,8,401,403,Thời trang nữ,Trang phục cưới,Váy cưới,https://www.sendo.vn/san-pham/dam-co-dau-ren-hoa-tre-vai-cao-cap-quyen-ru-dce3-2790182/?trackid=2790182&utm_source=google&utm_medium=cpc&utm_content=2790182&utm_campaign=dpa_sendo_thoitrangnu_trangphuccuoi_vaycuoi&gclid=CL6Lqp_96MsCFdgmvQodk8oHLA
2016-03-31 00:53:29,34A6C9D370BEA432E2D7DD9C0051849C,2920368,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/thoi-trang-nu/dam/dam-maxi/?trackid=2895295?utm_source=sendoads_zingnews&utm_medium=cpm-banner&utm_campaign=CPM-default-dammaxinu
2016-03-31 00:53:31,AA9E66E91EFCBD5D18B37F6E27E79DF9,2337406,528,530,556,Phụ kiện công nghệ,Phụ kiện Máy tính,Phụ kiện khác,https://www.sendo.vn/san-pham/combo-ban-phim-va-chuot-apple-khong-day-2337406/
2016-03-31 00:53:32,8157DA6F202EB17BD6A453492FC21E90,2912837,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-skmei-day-thep-dermi-cao-cap-skm2882-2912837/
2016-03-31 00:53:35,34A6C9D370BEA432E2D7DD9C0051849C,2920368,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-du-tiec-lech-vai-va-xe-dui-quyen-ru-sang-trong-ddh321-2920368/
2016-03-31 00:53:56,5838EDB71D018186307E0804FE476814,2839725,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/jump-nut-boc-1694-2839725/
2016-03-31 00:54:03,017378959E2F85B5AB02B235455FB91A,2851201,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-adidas-neo-xanh-the-thao-2851201/
2016-03-31 00:54:06,017378959E2F85B5AB02B235455FB91A,2851196,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-adidas-neo-do-the-thao-2851196/
2016-03-31 00:54:17,ABA2E5E2F70F01288C5D9283048E17AD,2632452,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/dc080-giay-han-quoc-form-posa-2632452/
2016-03-31 00:54:20,017378959E2F85B5AB02B235455FB91A,2930788,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/sa448-mau-moi-giay-the-thao-phoi-mau-3-soc-2930788/
2016-03-31 00:54:21,6F05A2E6DE2A89E16B1419F1D2333E22,2178705,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-khe-xinh-xan-dl99-2178705/?trackid=2178705&utm_source=google&utm_medium=cpc&utm_content=2178705&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot&gclid=CLXitLj96MsCFRRvvAodi8cM-w
2016-03-31 00:54:25,BA4483C7AC366E627040D967D45957CD,2813327,736,741,787,Thể thao & giải trí,Xe đạp,Xe đạp đường trường,https://www.sendo.vn/san-pham/xe-dap-the-thao-trinx-flash-14speed-r300-trang-do-2813327/
2016-03-31 00:54:30,8ABBFE1BBADA0253B12B34D57BE917C4,2620288,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-adidas-yeezy-cuc-dep-2620288/
2016-03-31 00:54:31,FC240AFCEC1D2ACDAA04E1CA88656AA8,2748695,528,529,539,Phụ kiện công nghệ,Phụ kiện Điện thoại,Pin sạc dự phòng,https://www.sendo.vn/san-pham/pin-du-phong-solar-5000-nang-luong-mat-troi-vo-boc-cao-su-cuc-dep-2748695/
2016-03-31 00:54:35,D71743499A979D3AED1635A7B6309B84,2897572,1458,1502,1504,Đồ chơi,Trò chơi,Board games,https://www.sendo.vn/san-pham/bai-ma-soi-ban-tieng-viet-2897572/?trackid=2897572&utm_source=google&utm_medium=cpc&utm_content=2897572&utm_campaign=dpa_sendo_dochoi_trochoi_boardgame&gclid=CPi67r_96MsCFdUSaAodvgcLPA
2016-03-31 00:54:39,8ABBFE1BBADA0253B12B34D57BE917C4,2904751,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/adidas-yeeze-full-den-nam-ms-tb165-2904751/
2016-03-31 00:54:46,FC240AFCEC1D2ACDAA04E1CA88656AA8,2831779,528,529,539,Phụ kiện công nghệ,Phụ kiện Điện thoại,Pin sạc dự phòng,https://www.sendo.vn/san-pham/pin-du-phong-8000mah-onex-nang-luong-mat-troi-2831779/
2016-03-31 00:54:58,017378959E2F85B5AB02B235455FB91A,2934730,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/giay-the-thao-nam-puma-moi-nhat-2016-ma-sr249-2934730/
2016-03-31 00:55:03,AA9E66E91EFCBD5D18B37F6E27E79DF9,2748324,528,530,546,Phụ kiện công nghệ,Phụ kiện Máy tính,Chuột,https://www.sendo.vn/san-pham/chuot-bosston-led-chuyen-game-doi-mau-2748324/
2016-03-31 00:55:07,D283FD14BE1E61073F10E6E501CD404A,2849061,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-in-3d-hoa-lan-diep-da-sac-xinh-tuoi-2849061/
2016-03-31 00:55:11,8DF8C239EED6EA66903B92825C4528AC,2374181,1722,1725,1802,Túi xách,"Ví, bóp nữ","Ví cầm tay, clutch nữ",https://www.sendo.vn/san-pham/set-tui-gon-song-sang-trong-2374181/
2016-03-31 00:55:11,AA9E66E91EFCBD5D18B37F6E27E79DF9,1987625,528,530,546,Phụ kiện công nghệ,Phụ kiện Máy tính,Chuột,https://www.sendo.vn/san-pham/chuot-khong-day-hp-laverock-24g-tang-cap-pin-3a-1987625/
2016-03-31 00:55:30,017378959E2F85B5AB02B235455FB91A,2912087,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/adidas-neo-runing-2912087/
2016-03-31 00:55:41,017378959E2F85B5AB02B235455FB91A,2740002,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/adidas-neo-vai-den-2740002/
2016-03-31 00:55:51,BA4483C7AC366E627040D967D45957CD,2506070,736,741,786,Thể thao & giải trí,Xe đạp,Xe đạp địa hình,https://www.sendo.vn/san-pham/xe-dap-dia-hinh-trinx-majestic-m136-2016-xam-do-2506070/
2016-03-31 00:55:58,8DF8C239EED6EA66903B92825C4528AC,2704135,1722,1723,1731,Túi xách,Túi xách nữ,Túi xách tay nữ,https://www.sendo.vn/san-pham/combo-3-tui-miu-miu-sang-trong-2704135/
2016-03-31 00:56:10,AA05DB3968F3498EF9A6C2A861FE0530,2876148,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2876148/
2016-03-31 00:56:11,AD4C9E745381558CD20E382DE0C48301,2710144,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-nam-the-thao-2-day-keo-phong-cach-han-quoc-moi-k791897-2710144/
2016-03-31 00:56:11,AA9E66E91EFCBD5D18B37F6E27E79DF9,2748324,528,530,546,Phụ kiện công nghệ,Phụ kiện Máy tính,Chuột,https://www.sendo.vn/san-pham/chuot-bosston-led-chuyen-game-doi-mau-2748324/
2016-03-31 00:56:28,AA05DB3968F3498EF9A6C2A861FE0530,2876148,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2876148/
2016-03-31 00:56:39,1BC34DD9D63535DE67D82FBC46212287,2649219,1366,1367,1369,Đồng hồ,Đồng hồ nam,Đồng hồ điện tử,https://www.sendo.vn/san-pham/dong-ho-dien-tu-the-thao-chong-nuoc-skmei-al71-2649219/?trackid=2649219&utm_source=google&utm_medium=cpc&utm_content=2649219&utm_campaign=dpa_sendo_donghophukien_donghonam_donghodientu&gclid=CIOWtfz96MsCFYJjvAodAiwAJg
2016-03-31 00:57:01,ABA2E5E2F70F01288C5D9283048E17AD,2465553,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-adidas-neo-2015-ms-026-2465553/
2016-03-31 00:57:08,8DF8C239EED6EA66903B92825C4528AC,2685967,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-da-dung-dien-thoai-da-nang-2685967/
2016-03-31 00:57:10,1BC34DD9D63535DE67D82FBC46212287,2679419,604,607,636,Không gian sống,"Quà tặng, hàng thủ công",Bật lửa,https://www.sendo.vn/san-pham/bat-lua-zippo-nhieu-hinh-hq34-2679419/
2016-03-31 00:57:13,64ED4D26A483E39F15FCA7FDC6260CAE,2256675,1108,1112,1169,Đồ điện gia dụng,Thiết bị sử dụng trong nhà,Thiết bị sử dụng trong nhà khác,https://www.sendo.vn/san-pham/coc-tu-nguay-self-stirring-2256675/
2016-03-31 00:57:24,E0F335F3B4115CC83C481CFB8701B6E5,2298073,1366,1376,1380,Đồng hồ,Đồng hồ khác,Đồng hồ thông minh,https://www.sendo.vn/san-pham/dong-ho-thong-minh-inwatch-a-black-chinh-hang-2298073/
2016-03-31 00:57:28,8DF8C239EED6EA66903B92825C4528AC,2923770,1722,1725,1743,Túi xách,"Ví, bóp nữ","Ví, bóp tiền nữ",https://www.sendo.vn/san-pham/vi-cam-tay-nho-2923770/
